onset,offset,midi_number,pitch_name,duration,staff,measure,beat_in_measure,instrument
1607.0,1608.0,84,C6,1.0,0,402,4.0,flute
1608.0,1610.0,89,F6,2.0,0,403,1.0,flute
1610.0,1611.0,88,E6,1.0,0,403,3.0,flute
1611.0,1612.0,86,D6,1.0,0,403,4.0,flute
1612.0,1614.0,91,G6,2.0,0,404,1.0,flute
1614.0,1615.0,89,F6,1.0,0,404,3.0,flute
1615.0,1616.0,88,E6,1.0,0,404,4.0,flute
1616.0,1617.0,89,F6,1.0,0,405,1.0,flute
1617.0,1618.0,88,E6,1.0,0,405,2.0,flute
1618.0,1619.0,86,D6,1.0,0,405,3.0,flute
1619.0,1620.0,91,G6,1.0,0,405,4.0,flute
1620.0,1621.0,89,F6,1.0,0,406,1.0,flute
1621.0,1623.0,86,D6,2.0,0,406,2.0,flute
1623.0,1624.0,86,D6,1.0,0,406,4.0,flute
1624.0,1625.0,86,D6,1.0,0,407,1.0,flute
1649.5,1650.0,79,G5,0.5,0,413,2.5,flute
1650.0,1650.5,79,G5,0.5,0,413,3.0,flute
1650.5,1651.0,88,E6,0.5,0,413,3.5,flute
1651.0,1651.5,88,E6,0.5,0,413,4.0,flute
1651.5,1652.0,88,E6,0.5,0,413,4.5,flute
1652.0,1652.5,88,E6,0.5,0,414,1.0,flute
1652.5,1653.0,86,D6,0.5,0,414,1.5,flute
1653.0,1653.5,86,D6,0.5,0,414,2.0,flute
1653.5,1654.0,86,D6,0.5,0,414,2.5,flute
1654.0,1654.0,88,E6,0.0,0,414,3.0,flute
1654.0,1654.5,86,D6,0.5,0,414,3.0,flute
1654.5,1655.0,84,C6,0.5,0,414,3.5,flute
1655.0,1655.5,86,D6,0.5,0,414,4.0,flute
1655.5,1656.0,88,E6,0.5,0,414,4.5,flute
1656.0,1657.0,84,C6,1.0,0,415,1.0,flute
1664.0,1665.5,84,C6,1.5,0,417,1.0,flute
1665.5,1666.0,88,E6,0.5,0,417,2.5,flute
1666.0,1667.5,81,A5,1.5,0,417,3.0,flute
1667.5,1668.0,89,F6,0.5,0,417,4.5,flute
1668.0,1668.5,86,D6,0.5,0,418,1.0,flute
1668.5,1669.0,93,A6,0.5,0,418,1.5,flute
1669.0,1669.5,89,F6,0.5,0,418,2.0,flute
1669.5,1670.0,86,D6,0.5,0,418,2.5,flute
1670.0,1670.5,83,B5,0.5,0,418,3.0,flute
1670.5,1671.0,84,C6,0.5,0,418,3.5,flute
1671.0,1671.5,86,D6,0.5,0,418,4.0,flute
1671.5,1672.0,88,E6,0.5,0,418,4.5,flute
1672.0,1672.5,84,C6,0.5,0,419,1.0,flute
1673.0,1673.5,91,G6,0.5,0,419,2.0,flute
1673.5,1674.0,90,F#6,0.5,0,419,2.5,flute
1674.0,1674.5,91,G6,0.5,0,419,3.0,flute
1674.5,1675.0,90,F#6,0.5,0,419,3.5,flute
1675.0,1675.5,91,G6,0.5,0,419,4.0,flute
1675.5,1676.0,88,E6,0.5,0,419,4.5,flute
1676.0,1676.5,89,F6,0.5,0,420,1.0,flute
1677.0,1677.5,89,F6,0.5,0,420,2.0,flute
1677.5,1678.0,88,E6,0.5,0,420,2.5,flute
1678.0,1678.5,89,F6,0.5,0,420,3.0,flute
1678.5,1679.0,88,E6,0.5,0,420,3.5,flute
1679.0,1679.5,89,F6,0.5,0,420,4.0,flute
1679.5,1680.0,86,D6,0.5,0,420,4.5,flute
1680.0,1680.5,88,E6,0.5,0,421,1.0,flute
1681.0,1681.5,84,C6,0.5,0,421,2.0,flute
1681.5,1681.75,83,B5,0.25,0,421,2.5,flute
1681.75,1682.0,84,C6,0.25,0,421,2.75,flute
1682.0,1682.5,86,D6,0.5,0,421,3.0,flute
1682.5,1683.0,86,D6,0.5,0,421,3.5,flute
1683.0,1683.5,83,B5,0.5,0,421,4.0,flute
1683.5,1684.0,83,B5,0.5,0,421,4.5,flute
1684.0,1684.5,84,C6,0.5,0,422,1.0,flute
1685.0,1685.5,91,G6,0.5,0,422,2.0,flute
1685.5,1686.0,90,F#6,0.5,0,422,2.5,flute
1686.0,1686.5,91,G6,0.5,0,422,3.0,flute
1686.5,1687.0,90,F#6,0.5,0,422,3.5,flute
1687.0,1687.5,91,G6,0.5,0,422,4.0,flute
1687.5,1688.0,88,E6,0.5,0,422,4.5,flute
1688.0,1688.5,89,F6,0.5,0,423,1.0,flute
1689.0,1689.5,89,F6,0.5,0,423,2.0,flute
1689.5,1690.0,88,E6,0.5,0,423,2.5,flute
1690.0,1690.5,89,F6,0.5,0,423,3.0,flute
1690.5,1691.0,88,E6,0.5,0,423,3.5,flute
1691.0,1691.5,89,F6,0.5,0,423,4.0,flute
1691.5,1692.0,86,D6,0.5,0,423,4.5,flute
1692.0,1692.5,88,E6,0.5,0,424,1.0,flute
1693.0,1695.0,91,G6,2.0,0,424,2.0,flute
1695.0,1696.0,89,F6,1.0,0,424,4.0,flute
1696.0,1696.5,88,E6,0.5,0,425,1.0,flute
1696.5,1697.0,88,E6,0.5,0,425,1.5,flute
1697.0,1697.5,89,F6,0.5,0,425,2.0,flute
1697.5,1698.0,89,F6,0.5,0,425,2.5,flute
1698.0,1698.5,88,E6,0.5,0,425,3.0,flute
1698.5,1699.0,88,E6,0.5,0,425,3.5,flute
1699.0,1699.5,86,D6,0.5,0,425,4.0,flute
1699.5,1700.0,86,D6,0.5,0,425,4.5,flute
1700.0,1701.0,84,C6,1.0,0,426,1.0,flute
1702.0,1703.0,83,B5,1.0,0,426,3.0,flute
1704.0,1705.0,84,C6,1.0,0,427,1.0,flute
1706.0,1707.0,83,B5,1.0,0,427,3.0,flute
1708.0,1709.0,84,C6,1.0,0,428,1.0,flute
1710.0,1711.0,83,B5,1.0,0,428,3.0,flute
1712.0,1712.5,84,C6,0.5,0,429,1.0,flute
1712.5,1713.0,79,G5,0.5,0,429,1.5,flute
1713.0,1713.5,84,C6,0.5,0,429,2.0,flute
1713.5,1714.0,79,G5,0.5,0,429,2.5,flute
1714.0,1714.5,84,C6,0.5,0,429,3.0,flute
1714.5,1715.0,79,G5,0.5,0,429,3.5,flute
1715.0,1715.5,84,C6,0.5,0,429,4.0,flute
1715.5,1716.0,79,G5,0.5,0,429,4.5,flute
1716.0,1716.5,84,C6,0.5,0,430,1.0,flute
1716.5,1717.0,88,E6,0.5,0,430,1.5,flute
1717.0,1717.5,91,G6,0.5,0,430,2.0,flute
1717.5,1718.0,88,E6,0.5,0,430,2.5,flute
1718.0,1718.5,91,G6,0.5,0,430,3.0,flute
1718.5,1719.0,88,E6,0.5,0,430,3.5,flute
1719.0,1719.5,91,G6,0.5,0,430,4.0,flute
1719.5,1720.0,88,E6,0.5,0,430,4.5,flute
1720.0,1721.0,84,C6,1.0,0,431,1.0,flute
1721.0,1722.0,84,C6,1.0,0,431,2.0,flute
1722.0,1723.0,84,C6,1.0,0,431,3.0,flute
1723.0,1724.0,84,C6,1.0,0,431,4.0,flute
1724.0,1725.0,84,C6,1.0,0,432,1.0,flute
1726.0,1727.0,84,C6,1.0,0,432,3.0,flute
1728.0,1729.0,84,C6,1.0,0,433,1.0,flute
